customer_id,gender,date,value,predicted_gender
6120,1,2017-07-07 00:30:56,343.2,1
4484,1,2017-07-07 00:39:18,190.6,0
5903,1,2017-07-07 01:44:39,10.0,1
6121,1,2017-07-07 02:21:16,807.6,1
6122,0,2017-07-07 03:25:17,127.6,1
5439,1,2017-07-07 04:12:22,78.0,1
2096,0,2017-07-07 06:23:56,552.0,0
6123,0,2017-07-07 10:01:52,10.0,1
3525,1,2017-07-07 13:01:14,268.0,1
6124,1,2017-07-07 14:27:54,188.2,1
6125,1,2017-07-07 14:53:01,90.64,1
6126,1,2017-07-07 15:04:55,301.2,1
6127,0,2017-07-07 15:20:29,1034.2,1
5632,0,2017-07-07 19:46:25,127.6,0
1788,1,2017-07-07 19:49:43,10.0,1
6128,0,2017-07-07 20:08:49,207.52,1
6129,1,2017-07-07 20:31:43,10.89,1
5198,0,2017-07-07 20:33:51,141.6,0
6130,1,2017-07-07 21:20:07,10.0,0
6131,0,2017-07-07 21:37:09,222.76,1
6132,1,2017-07-07 21:43:49,794.0,1
1226,0,2017-07-07 21:55:03,446.0,1
6133,1,2017-07-07 21:57:41,221.68,0
5575,0,2017-07-08 00:36:11,357.6,0
6134,1,2017-07-08 01:43:10,1368.64,0
6135,1,2017-07-08 03:49:26,141.6,1
1219,1,2017-07-08 06:19:43,287.2,1
6136,0,2017-07-08 12:57:08,478.88,0
6137,1,2017-07-08 13:27:28,262.6,1
6138,0,2017-07-08 14:57:57,392.2,1
6139,0,2017-07-08 15:20:58,273.49,0
6140,1,2017-07-08 15:25:26,319.6,1
6141,0,2017-07-08 15:39:38,99.6,0
4895,1,2017-07-08 16:17:58,146.0,0
6142,1,2017-07-08 16:20:56,155.6,1
3461,1,2017-07-08 16:26:59,314.91,1
5975,1,2017-07-08 17:48:19,1139.8,0
6143,0,2017-07-08 18:48:56,162.6,0
5678,0,2017-07-08 20:42:36,138.0,1
6144,0,2017-07-08 22:00:46,217.2,0
6145,1,2017-07-08 22:05:17,120.6,1
6146,1,2017-07-08 22:22:49,510.0,1
3075,1,2017-07-08 22:24:23,306.0,1
6147,0,2017-07-08 22:49:31,96.94,0
3489,1,2017-07-09 00:26:57,198.0,1
3930,0,2017-07-09 00:33:42,718.6,0
4022,1,2017-07-09 00:41:13,10.0,1
6148,0,2017-07-09 01:14:53,250.0,1
6149,1,2017-07-09 01:25:53,207.52,0
6150,0,2017-07-09 03:04:05,380.2,0
6151,0,2017-07-09 03:30:18,400.6,1
3910,0,2017-07-09 12:20:21,398.92,0
6152,0,2017-07-09 13:05:52,155.6,0
1668,1,2017-07-09 15:57:05,168.0,1
1548,1,2017-07-09 16:36:58,492.6,1
6153,0,2017-07-09 17:23:20,10.89,0
6154,0,2017-07-09 18:41:00,784.2,1
6155,1,2017-07-09 19:19:44,231.2,1
4103,0,2017-07-09 19:54:13,353.6,1
3735,0,2017-07-09 21:52:07,222.76,0
6156,0,2017-07-09 23:27:32,622.6,1
6157,1,2017-07-09 23:28:53,208.0,0
6158,1,2017-07-10 01:48:31,583.6,1
6159,1,2017-07-10 02:05:33,282.0,0
6160,1,2017-07-10 02:47:55,10.0,1
6161,1,2017-07-10 02:56:32,308.0,1
6162,1,2017-07-10 03:29:28,238.25,1
6163,1,2017-07-10 04:43:00,185.14,1
6164,1,2017-07-10 06:11:35,278.0,0
1189,0,2017-07-10 09:06:17,243.2,0
3101,0,2017-07-10 09:41:15,202.6,1
6165,1,2017-07-10 11:37:53,174.6,1
6166,1,2017-07-10 13:54:10,222.76,1
6167,1,2017-07-10 14:13:00,150.0,1
6168,0,2017-07-10 14:35:17,248.0,0
6169,0,2017-07-10 14:38:31,305.52,1
3810,1,2017-07-10 15:58:41,10.89,1
5513,0,2017-07-10 16:34:10,462.74,1
4202,1,2017-07-10 17:29:46,214.8,0
6170,0,2017-07-10 17:37:30,664.0,1
6171,1,2017-07-10 17:50:31,291.79,0
6172,1,2017-07-10 18:39:15,218.6,1
4936,1,2017-07-10 18:41:27,280.9,1
5752,1,2017-07-10 20:16:02,186.0,1
4366,0,2017-07-10 21:29:06,10.0,0
3560,0,2017-07-10 21:41:28,10.0,0
3911,0,2017-07-10 23:00:55,319.6,1
2866,0,2017-07-10 23:17:28,92.8,0
6173,1,2017-07-10 23:21:55,266.68,1
6174,0,2017-07-10 23:30:11,10.0,1
6175,0,2017-07-11 00:18:53,229.24,0
2952,0,2017-07-11 00:49:09,325.6,0
2196,1,2017-07-11 01:07:07,274.0,1
5842,0,2017-07-11 01:22:16,98.0,0
5762,1,2017-07-11 07:52:26,208.0,1
2979,0,2017-07-11 11:23:39,122.8,1
3142,0,2017-07-11 11:46:15,466.86,0
4415,1,2017-07-11 12:43:21,168.0,0
6176,0,2017-07-11 13:58:50,134.8,1
6177,0,2017-07-11 14:57:05,474.0,0
6178,0,2017-07-11 15:18:37,403.12,1
3308,0,2017-07-11 15:19:39,76.0,1
6179,1,2017-07-11 15:52:11,495.28,1
6180,0,2017-07-11 16:29:46,50.0,1
4487,0,2017-07-11 17:36:51,569.4,1
6181,1,2017-07-11 17:39:39,174.33,1
6182,1,2017-07-11 18:05:29,154.72,1
6159,1,2017-07-11 18:07:13,208.0,0
6183,0,2017-07-11 18:12:52,498.0,0
6184,0,2017-07-11 18:17:54,267.04,1
6185,1,2017-07-11 18:35:57,92.8,1
5859,0,2017-07-11 19:05:51,164.8,0
6186,0,2017-07-11 19:45:49,449.6,1
6187,0,2017-07-11 19:58:05,391.2,1
1509,0,2017-07-11 20:04:01,158.8,1
6188,0,2017-07-11 20:08:01,176.8,0
4501,0,2017-07-11 20:16:32,104.8,0
6189,1,2017-07-11 20:25:31,263.7,1
6190,0,2017-07-11 20:32:48,84.52,0
6191,0,2017-07-11 21:01:29,196.84,0
6192,1,2017-07-11 21:07:08,164.8,0
6193,1,2017-07-11 21:27:18,10.0,1
3220,0,2017-07-11 21:27:49,164.8,1
6194,0,2017-07-11 21:35:22,223.84,0
6195,0,2017-07-11 22:03:11,179.43,1
6196,1,2017-07-11 23:23:21,182.91,1
5967,0,2017-07-11 23:36:28,10.0,0
6197,0,2017-07-12 01:46:26,311.6,0
6067,0,2017-07-12 02:12:01,397.2,0
6198,0,2017-07-12 02:17:32,10.0,1
5302,1,2017-07-12 02:53:22,300.4,0
6199,0,2017-07-12 03:31:07,1097.4,0
6069,0,2017-07-12 03:32:10,268.0,1
4414,1,2017-07-12 03:45:01,164.8,1
3843,0,2017-07-12 03:56:03,164.8,0
3564,0,2017-07-12 04:08:23,198.0,1
6200,0,2017-07-12 13:49:06,510.8,0
6201,1,2017-07-12 14:43:05,328.24,1
6202,1,2017-07-12 14:43:30,542.8,1
4080,0,2017-07-12 14:58:10,183.35,1
6203,0,2017-07-12 15:24:06,204.6,0
6204,1,2017-07-12 15:52:48,110.8,1
6205,0,2017-07-12 16:06:12,179.43,1
6206,0,2017-07-12 16:12:21,10.0,1
6207,1,2017-07-12 16:25:00,190.12,0
5276,0,2017-07-12 16:30:31,218.6,1
6208,0,2017-07-12 16:34:17,260.0,0
6209,1,2017-07-12 16:35:16,188.8,1
2323,0,2017-07-12 17:02:08,235.6,1
6210,1,2017-07-12 17:40:50,141.6,0
6211,0,2017-07-12 17:41:16,176.2,1
3545,1,2017-07-12 18:06:03,346.0,0
6212,1,2017-07-12 18:10:42,362.8,1
6213,1,2017-07-12 19:12:53,493.88,1
6214,1,2017-07-12 19:23:07,808.5,0
6215,1,2017-07-12 19:32:41,480.4,0
6216,0,2017-07-12 19:33:46,331.89,0
6217,1,2017-07-12 19:37:52,0.0,0
5678,0,2017-07-12 19:51:44,206.0,1
6218,0,2017-07-12 19:57:26,153.3,1
6217,1,2017-07-12 20:06:18,0.0,0
6219,1,2017-07-12 20:09:55,216.5,1
6220,0,2017-07-12 20:26:21,336.0,0
6221,1,2017-07-12 21:03:03,217.6,1
5497,0,2017-07-12 22:06:02,10.0,1
6222,1,2017-07-12 22:18:12,1061.2,1
6223,0,2017-07-12 23:01:45,170.92,1
6224,0,2017-07-12 23:31:08,194.23,1
6225,0,2017-07-12 23:59:48,384.4,0
2954,1,2017-07-13 00:16:30,206.0,1
5931,1,2017-07-13 01:20:04,104.8,1
6226,1,2017-07-13 04:19:15,164.8,1
4641,1,2017-07-13 04:44:06,325.6,0
5924,0,2017-07-13 06:08:47,450.14,1
6227,1,2017-07-13 06:14:34,198.0,1
5240,0,2017-07-13 06:15:06,168.0,1
4111,1,2017-07-13 10:36:43,176.8,1
4278,0,2017-07-13 10:45:36,176.95,1
3822,0,2017-07-13 11:30:34,164.8,1
6228,1,2017-07-13 12:01:14,98.8,0
4433,1,2017-07-13 12:17:41,1004.48,0
6229,0,2017-07-13 14:15:00,204.6,0
6230,0,2017-07-13 14:22:17,188.8,0
6231,0,2017-07-13 14:31:11,253.29,1
6232,0,2017-07-13 14:39:25,188.8,1
6233,0,2017-07-13 15:01:56,183.35,0
6234,1,2017-07-13 15:23:09,564.8,1
4900,0,2017-07-13 16:15:00,164.8,1
3753,0,2017-07-13 16:31:45,176.8,1
1668,1,2017-07-13 16:46:42,110.8,1
6235,0,2017-07-13 16:47:52,223.8,0
2342,1,2017-07-13 16:51:21,308.0,1
6236,0,2017-07-13 17:33:05,307.6,1
6237,1,2017-07-13 17:59:50,58.0,1
6238,0,2017-07-13 18:00:29,223.6,1
6239,1,2017-07-13 18:48:15,196.8,0
4683,0,2017-07-13 19:12:05,10.0,1
6240,0,2017-07-13 19:14:43,861.61,0
6241,1,2017-07-13 19:29:35,10.89,1
6242,1,2017-07-13 19:38:30,176.8,1
6243,0,2017-07-13 20:02:44,176.8,0
6244,0,2017-07-13 21:23:58,470.78,1
6245,1,2017-07-13 21:45:25,212.8,0
6131,0,2017-07-13 23:07:41,341.71,1
6246,1,2017-07-14 00:48:54,130.6,1
5557,1,2017-07-14 00:56:51,422.44,1
6247,0,2017-07-14 01:39:15,186.0,0
6248,1,2017-07-14 01:49:35,528.66,1
6249,0,2017-07-14 02:07:52,160.12,0
6250,0,2017-07-14 02:34:46,492.04,1
6251,1,2017-07-14 03:11:03,185.14,1
3476,1,2017-07-14 03:33:34,68.0,1
4794,0,2017-07-14 04:09:34,199.6,1
6252,0,2017-07-14 05:22:59,295.6,1
6253,0,2017-07-14 05:45:44,198.0,0
6254,0,2017-07-14 10:52:06,88.0,1
6255,0,2017-07-14 11:34:22,529.48,0
6256,0,2017-07-14 13:34:28,596.2,1
6257,0,2017-07-14 13:42:51,387.16,0
1807,1,2017-07-14 13:56:09,164.8,1
6258,0,2017-07-14 14:13:53,340.13,1
6259,1,2017-07-14 14:16:02,543.4,1
6260,1,2017-07-14 14:24:57,247.8,1
6261,1,2017-07-14 14:51:43,178.0,1
6262,1,2017-07-14 15:41:24,134.8,1
6263,1,2017-07-14 15:51:52,258.0,0
6264,0,2017-07-14 16:23:20,176.8,0
6265,1,2017-07-14 16:28:30,10.0,1
5870,1,2017-07-14 17:18:16,188.8,1
6266,1,2017-07-14 17:32:48,138.0,1
6267,1,2017-07-14 17:36:14,160.12,1
6268,1,2017-07-14 18:01:36,166.8,1
6269,0,2017-07-14 18:29:45,624.34,1
6270,1,2017-07-14 19:14:23,192.49,1
3972,0,2017-07-14 21:38:10,300.2,1
6069,0,2017-07-14 21:44:55,10.0,1
2896,0,2017-07-14 21:59:42,168.54,0
6271,0,2017-07-14 22:04:50,122.8,0
3942,1,2017-07-14 22:12:35,664.8,0
1543,0,2017-07-14 22:14:19,188.8,1
6272,1,2017-07-14 22:35:08,204.6,0
5822,0,2017-07-14 22:53:21,176.8,1
5780,1,2017-07-14 23:13:01,369.2,1
6273,1,2017-07-15 00:01:41,570.7,1
6274,0,2017-07-15 01:28:41,132.4,1
2700,1,2017-07-15 02:22:18,10.0,0
4529,0,2017-07-15 03:26:53,488.8,0
5822,0,2017-07-15 04:06:44,10.0,1
6275,0,2017-07-15 11:39:15,168.4,0
6276,1,2017-07-15 13:40:51,352.72,1
4623,0,2017-07-15 13:46:00,176.8,1
4242,0,2017-07-15 13:52:03,140.8,0
6277,0,2017-07-15 13:58:19,276.0,1
6278,1,2017-07-15 15:22:05,185.96,1
6279,0,2017-07-15 15:25:17,421.2,0
6280,0,2017-07-15 15:58:41,10.89,0
6278,1,2017-07-15 16:45:44,200.77,1
1710,0,2017-07-15 16:58:09,108.0,1
1116,0,2017-07-15 17:23:52,637.6,1
5975,1,2017-07-15 19:21:15,158.0,0
6281,0,2017-07-15 19:50:47,72.0,1
5839,0,2017-07-15 20:59:15,283.24,0
6282,0,2017-07-15 21:21:01,69.4,0
6283,1,2017-07-15 22:38:35,176.8,1
5709,0,2017-07-15 23:21:37,229.6,0
6284,0,2017-07-16 01:51:33,208.0,0
2942,1,2017-07-16 02:19:29,164.8,0
6285,0,2017-07-16 03:32:59,267.6,0
6183,0,2017-07-16 03:33:30,1072.0,0
6286,0,2017-07-16 04:40:52,354.0,0
3449,1,2017-07-16 09:53:30,143.92,1
6287,0,2017-07-16 10:33:01,1092.56,0
6288,0,2017-07-16 12:24:12,176.8,0
6289,1,2017-07-16 14:18:15,236.36,1
3784,1,2017-07-16 15:35:02,863.2,0
3461,1,2017-07-16 17:01:38,142.0,1
5485,1,2017-07-16 18:16:54,366.4,1
6290,0,2017-07-16 18:21:55,160.12,1
6291,0,2017-07-16 18:42:08,84.0,1
6292,1,2017-07-16 19:23:53,241.6,1
6293,0,2017-07-16 19:50:46,170.8,1
6294,1,2017-07-16 20:27:22,104.8,1
4517,0,2017-07-16 20:30:27,253.6,1
6295,1,2017-07-16 21:05:48,222.76,1
6296,1,2017-07-16 21:26:47,1336.86,1
6297,1,2017-07-16 21:58:25,160.12,1
3819,1,2017-07-16 22:28:05,142.0,1
6298,1,2017-07-16 23:15:22,256.23,1
6299,1,2017-07-17 00:01:02,280.8,1
3460,0,2017-07-17 00:12:47,10.0,1
6300,1,2017-07-17 01:14:44,184.6,1
6301,1,2017-07-17 01:14:48,168.0,1
6302,0,2017-07-17 02:02:33,115.92,1
6303,0,2017-07-17 02:34:33,178.0,0
6304,1,2017-07-17 02:41:10,638.93,0
4895,1,2017-07-17 02:46:37,146.0,0
5396,0,2017-07-17 02:57:09,172.89,0
6305,1,2017-07-17 03:28:51,277.6,1
3790,1,2017-07-17 03:48:55,1043.68,0
6306,1,2017-07-17 04:26:57,158.8,0
6307,1,2017-07-17 08:05:35,158.8,1
5658,1,2017-07-17 08:30:23,10.0,1
6308,1,2017-07-17 12:40:57,140.8,1
6309,1,2017-07-17 14:11:56,338.0,1
6310,1,2017-07-17 14:14:31,160.12,1
5998,1,2017-07-17 14:50:32,408.16,0
6311,1,2017-07-17 15:11:11,58.0,0
6312,1,2017-07-17 15:52:16,276.04,1
6313,1,2017-07-17 16:18:38,572.8,1
6314,1,2017-07-17 16:38:02,702.0,1
5771,1,2017-07-17 16:46:05,98.8,1
4959,1,2017-07-17 16:49:28,790.8,0
6315,0,2017-07-17 17:08:07,485.59,1
4469,1,2017-07-17 17:13:32,343.6,0
6316,1,2017-07-17 17:15:41,250.8,1
4242,0,2017-07-17 18:36:37,646.0,0
6178,0,2017-07-17 18:48:40,369.8,1
6317,1,2017-07-17 18:49:13,245.44,1
5620,1,2017-07-17 21:23:08,98.8,1
6318,1,2017-07-17 22:37:33,129.34,1
6319,0,2017-07-17 23:08:17,195.4,1
6320,0,2017-07-17 23:23:40,657.6,1
5370,0,2017-07-17 23:29:34,268.23,0
4288,0,2017-07-17 23:44:04,179.43,0
6321,0,2017-07-18 00:27:49,504.64,1
6322,1,2017-07-18 00:34:49,278.0,1
6323,0,2017-07-18 00:38:06,176.8,0
6144,0,2017-07-18 00:49:00,98.8,0
6324,1,2017-07-18 01:49:47,176.8,1
6325,1,2017-07-18 01:50:23,192.49,1
6326,0,2017-07-18 02:38:00,88.0,0
6327,1,2017-07-18 02:41:47,775.0,1
6328,1,2017-07-18 02:41:53,176.8,1
3349,0,2017-07-18 02:50:09,337.08,0
6329,1,2017-07-18 03:15:16,100.0,1
6330,0,2017-07-18 04:04:39,363.16,1
6331,1,2017-07-18 04:09:18,234.64,1
6332,1,2017-07-18 04:17:02,484.0,1
5533,0,2017-07-18 05:44:32,208.0,1
4848,1,2017-07-18 11:46:50,339.57,1
6064,1,2017-07-18 13:04:42,182.8,1
5743,0,2017-07-18 13:39:51,86.8,0
4304,1,2017-07-18 14:53:54,226.46,1
2019,1,2017-07-18 14:58:03,101.8,1
6333,0,2017-07-18 16:01:06,204.22,0
6334,0,2017-07-18 16:25:54,182.8,0
6335,1,2017-07-18 16:53:00,173.93,1
6336,1,2017-07-18 17:54:01,275.09,1
6024,0,2017-07-18 18:14:37,126.0,1
6337,0,2017-07-18 19:37:50,500.32,1
3170,0,2017-07-18 19:54:51,110.8,1
5970,1,2017-07-18 20:26:20,330.4,1
5700,1,2017-07-18 20:36:22,372.0,1
6338,0,2017-07-18 20:42:57,133.7,0
5849,0,2017-07-18 20:45:22,214.8,1
6339,1,2017-07-18 20:48:05,355.6,1
3737,0,2017-07-18 21:09:36,245.2,0
6340,1,2017-07-18 21:31:56,188.8,1
6341,1,2017-07-18 21:37:03,170.8,0
1347,1,2017-07-18 21:43:08,158.8,0
6342,1,2017-07-18 21:45:25,243.45,1
5392,1,2017-07-18 22:03:08,227.0,0
6343,1,2017-07-18 23:11:38,427.6,1
1550,0,2017-07-18 23:28:06,164.8,0
6344,0,2017-07-18 23:35:02,10.89,1
5665,1,2017-07-19 00:28:28,505.6,0
6199,0,2017-07-19 00:43:27,749.6,0
4224,1,2017-07-19 01:04:58,98.8,0
5182,1,2017-07-19 02:14:54,289.57,1
6345,0,2017-07-19 06:34:45,246.0,0
6346,0,2017-07-19 09:27:29,193.93,0
6347,1,2017-07-19 11:27:51,381.06,1
6348,0,2017-07-19 11:35:32,384.76,1
1607,0,2017-07-19 12:44:38,185.96,1
6349,1,2017-07-19 12:49:04,1788.6,1
4504,0,2017-07-19 12:52:14,339.93,1
6350,1,2017-07-19 13:13:44,234.5,1
5734,0,2017-07-19 13:21:50,348.2,0
6351,0,2017-07-19 13:24:30,285.74,0
6352,1,2017-07-19 13:35:32,220.8,0
4501,0,2017-07-19 13:38:19,169.8,0
6353,1,2017-07-19 13:58:22,634.06,1
3308,0,2017-07-19 14:09:18,76.0,1
4227,0,2017-07-19 14:33:12,548.6,0
6354,1,2017-07-19 14:43:58,10.89,0
6355,1,2017-07-19 15:00:12,108.0,0
5817,1,2017-07-19 16:52:41,246.0,1
6356,1,2017-07-19 17:11:09,168.0,1
6357,1,2017-07-19 17:53:32,401.6,1
5461,0,2017-07-19 17:53:38,496.91,0
5675,0,2017-07-19 17:57:26,182.8,1
5436,1,2017-07-19 18:44:10,319.6,1
6358,1,2017-07-19 18:46:51,10.89,1
6359,1,2017-07-19 18:58:17,182.8,1
6360,0,2017-07-19 20:10:59,92.8,1
5011,0,2017-07-19 20:44:23,418.4,0
6361,0,2017-07-19 22:26:33,160.12,1
6362,1,2017-07-19 23:23:15,133.12,1
6345,0,2017-07-20 00:15:22,78.0,0
6363,0,2017-07-20 00:34:00,29.95,1
6364,1,2017-07-20 01:06:22,160.12,1
3126,1,2017-07-20 01:20:30,104.8,1
6365,0,2017-07-20 01:52:24,494.27,0
6349,1,2017-07-20 01:52:43,248.0,1
4999,0,2017-07-20 02:05:29,122.8,1
6366,1,2017-07-20 02:54:40,282.4,1
6315,0,2017-07-20 03:51:39,632.47,1
4908,1,2017-07-20 03:57:00,164.8,1
3460,0,2017-07-20 04:18:43,266.0,1
6367,1,2017-07-20 05:14:58,168.4,1
6368,0,2017-07-20 05:23:39,474.0,1
6369,0,2017-07-20 11:25:46,116.92,0
6370,1,2017-07-20 12:06:28,827.56,1
6371,0,2017-07-20 12:12:56,170.8,1
6275,0,2017-07-20 14:15:05,208.0,0
4913,1,2017-07-20 14:25:48,266.29,1
6372,0,2017-07-20 14:32:22,176.8,1
5161,1,2017-07-20 14:44:30,284.46,1
6354,1,2017-07-20 15:07:35,670.67,0
6373,0,2017-07-20 15:19:18,251.2,1
6374,1,2017-07-20 15:33:05,133.7,1
6375,1,2017-07-20 15:40:06,379.36,1
6376,0,2017-07-20 15:40:38,357.6,1
6377,0,2017-07-20 15:45:31,206.0,1
6378,0,2017-07-20 16:00:46,1115.0,0
4980,0,2017-07-20 16:10:09,208.0,1
6222,1,2017-07-20 16:21:19,412.8,1
6379,1,2017-07-20 16:25:32,198.0,1
5555,1,2017-07-20 16:51:00,235.6,1
5678,0,2017-07-20 16:55:49,278.0,1
6380,0,2017-07-20 17:02:06,169.84,0
6381,1,2017-07-20 17:07:23,273.52,1
6382,1,2017-07-20 17:30:54,160.12,1
6319,0,2017-07-20 18:32:20,88.0,1
6383,1,2017-07-20 18:45:12,10.0,1
3910,0,2017-07-20 19:07:46,238.0,0
6384,0,2017-07-20 19:12:04,152.56,1
6385,0,2017-07-20 19:13:15,246.0,0
3754,1,2017-07-20 20:03:59,362.8,1
6386,0,2017-07-20 20:24:24,346.0,1
5493,0,2017-07-20 20:47:18,572.68,1
4273,0,2017-07-20 21:08:35,278.0,1
6387,0,2017-07-20 21:10:02,366.4,1
6388,1,2017-07-20 21:21:18,381.52,1
4081,0,2017-07-20 21:28:37,208.0,0
6389,1,2017-07-20 23:06:15,178.0,1
6390,0,2017-07-20 23:37:28,90.81,0
6391,0,2017-07-20 23:53:31,162.57,1
2370,1,2017-07-21 00:40:36,401.6,1
6392,1,2017-07-21 03:22:04,432.8,1
3101,0,2017-07-21 03:38:55,216.8,1
6393,0,2017-07-21 05:20:46,258.0,1
6115,1,2017-07-21 05:22:26,307.6,1
6394,0,2017-07-21 05:59:08,164.8,1
6395,1,2017-07-21 09:05:38,204.8,1
6396,0,2017-07-21 11:09:22,877.28,1
4110,1,2017-07-21 11:35:26,308.77,1
6397,1,2017-07-21 12:47:04,1386.69,1
6398,1,2017-07-21 12:49:51,100.0,1
6399,1,2017-07-21 14:30:12,142.29,0
6400,0,2017-07-21 14:58:32,164.8,0
6401,0,2017-07-21 15:02:42,780.45,0
5257,0,2017-07-21 15:26:10,158.8,0
4072,1,2017-07-21 15:31:16,1096.0,1
6402,0,2017-07-21 16:24:15,552.7,0
5560,1,2017-07-21 16:35:54,278.0,1
6403,0,2017-07-21 17:06:27,168.4,0
6404,1,2017-07-21 17:40:21,203.26,1
5099,0,2017-07-21 18:34:00,408.06,1
6405,0,2017-07-21 18:36:28,431.15,0
4970,1,2017-07-21 18:52:34,473.61,1
4385,0,2017-07-21 19:07:11,439.95,0
5929,1,2017-07-21 19:45:14,331.6,1
6406,0,2017-07-21 19:53:09,348.4,1
6284,0,2017-07-21 20:34:04,170.8,0
5309,0,2017-07-21 20:45:34,258.0,1
6407,0,2017-07-21 20:47:16,174.52,1
6408,0,2017-07-21 20:50:37,412.33,1
6409,0,2017-07-21 21:30:21,95.32,0
6410,0,2017-07-21 21:56:37,181.6,0
6411,1,2017-07-21 22:24:59,390.2,0
5388,0,2017-07-21 22:27:37,553.58,1
6412,0,2017-07-21 23:12:05,642.37,1
6413,0,2017-07-21 23:41:58,158.8,1
2604,1,2017-07-22 02:23:10,0.0,1
1710,0,2017-07-22 03:40:02,108.0,1
6414,0,2017-07-22 04:00:18,1068.22,0
6415,0,2017-07-22 06:08:42,152.2,1
6416,1,2017-07-22 09:40:46,360.8,0
6417,1,2017-07-22 13:09:07,166.1,0
6418,0,2017-07-22 15:27:33,10.0,0
3754,1,2017-07-22 16:20:38,168.0,1
6419,1,2017-07-22 17:47:08,331.89,1
6420,0,2017-07-22 17:53:55,170.92,0
6421,0,2017-07-22 18:36:47,456.8,1
6422,1,2017-07-22 18:40:21,188.8,1
6423,1,2017-07-22 18:42:54,162.57,1
4429,0,2017-07-22 19:18:12,529.57,1
6424,1,2017-07-22 19:50:44,410.8,0
6425,0,2017-07-22 19:53:38,204.9,1
6426,0,2017-07-22 19:56:45,614.8,0
6427,1,2017-07-22 19:56:56,553.24,1
4412,0,2017-07-22 20:08:49,335.2,1
6428,0,2017-07-22 20:09:49,122.8,0
5855,1,2017-07-22 20:13:33,436.0,1
4786,0,2017-07-22 22:44:04,0.0,1
4959,1,2017-07-22 23:14:56,970.0,0
6429,0,2017-07-22 23:32:33,248.1,1
5921,1,2017-07-22 23:53:43,164.8,1
6430,0,2017-07-22 23:56:57,160.12,1
5981,1,2017-07-23 00:56:20,566.0,0
2808,1,2017-07-23 01:05:45,267.69,1
3068,1,2017-07-23 13:55:21,390.8,1
3317,0,2017-07-23 13:59:39,10.86,1
6431,0,2017-07-23 15:05:30,168.4,0
5758,0,2017-07-23 16:04:31,378.01,0
6432,1,2017-07-23 16:05:37,313.52,1
6433,0,2017-07-23 16:06:31,318.8,0
6434,0,2017-07-23 16:25:20,168.4,0
5779,0,2017-07-23 17:22:28,188.8,0
2301,0,2017-07-23 18:06:09,344.8,1
6435,1,2017-07-23 18:41:09,188.8,1
6436,0,2017-07-23 19:41:56,10.0,0
6437,1,2017-07-23 20:12:35,568.36,1
6438,0,2017-07-23 20:27:39,510.8,0
3029,0,2017-07-23 20:37:22,158.0,0
6302,0,2017-07-23 21:18:29,225.94,1
6067,0,2017-07-23 22:14:24,335.2,0
6439,1,2017-07-23 22:36:00,506.0,1
6220,0,2017-07-23 22:53:59,761.6,0
6440,0,2017-07-23 23:01:43,1010.0,0
6441,0,2017-07-23 23:53:09,188.2,0
6442,0,2017-07-24 00:24:24,850.0,0
5557,1,2017-07-24 01:22:13,722.93,1
2604,1,2017-07-24 01:33:26,262.8,1
5965,1,2017-07-24 01:42:44,208.0,1
6443,1,2017-07-24 02:01:57,638.51,1
1407,0,2017-07-24 02:49:11,258.0,1
4874,1,2017-07-24 03:05:39,10.0,1
6444,1,2017-07-24 03:54:23,519.8,1
6445,0,2017-07-24 04:40:13,456.4,1
6446,1,2017-07-24 05:01:25,310.0,0
4832,1,2017-07-24 10:31:02,376.0,0
6447,0,2017-07-24 11:55:14,10.89,1
5321,0,2017-07-24 13:19:10,98.0,0
6448,1,2017-07-24 14:24:47,296.0,1
6449,0,2017-07-24 14:28:31,176.8,1
6064,1,2017-07-24 14:54:44,278.0,1
6337,0,2017-07-24 15:12:56,652.0,1
6450,1,2017-07-24 16:03:08,337.6,1
3210,0,2017-07-24 16:17:11,172.02,1
6451,0,2017-07-24 16:26:43,260.0,0
5455,0,2017-07-24 16:34:37,268.0,0
6452,0,2017-07-24 17:13:36,583.57,0
3718,0,2017-07-24 17:19:42,203.8,1
5854,0,2017-07-24 19:45:28,158.0,1
6453,0,2017-07-24 19:48:07,170.92,1
6454,1,2017-07-24 19:57:25,160.12,1
6455,1,2017-07-24 20:23:00,10.0,0
4556,1,2017-07-24 20:48:46,128.8,1
2537,0,2017-07-24 21:27:35,172.02,0
3806,0,2017-07-24 21:30:21,10.0,1
6456,1,2017-07-24 21:35:49,134.0,1
6455,1,2017-07-24 22:12:21,278.0,0
6457,0,2017-07-24 22:13:47,10.0,0
6131,0,2017-07-24 22:24:27,92.8,1
6458,1,2017-07-24 22:57:30,442.4,0
1878,1,2017-07-25 01:44:45,1229.08,1
6459,1,2017-07-25 01:59:03,716.49,1
6460,0,2017-07-25 02:11:53,356.0,0
4715,0,2017-07-25 02:26:08,1456.0,0
6461,1,2017-07-25 03:23:02,711.6,1
6462,1,2017-07-25 04:35:04,160.12,1
6463,1,2017-07-25 04:45:18,218.6,1
6464,0,2017-07-25 04:56:18,298.0,1
6465,0,2017-07-25 05:11:24,10.0,1
6466,1,2017-07-25 05:40:42,587.84,0
6467,1,2017-07-25 12:22:25,474.7,0
4692,0,2017-07-25 13:18:39,496.47,0
6468,0,2017-07-25 13:59:49,92.8,0
6469,0,2017-07-25 14:08:42,1072.8,1
